x,y,cell_area,ID_mrgd,NAME_EN
150.5,-57.5,6643064318.618819,81,"Pacific, Southwest"
151.5,-57.5,6643064318.619035,81,"Pacific, Southwest"
152.5,-57.5,6643064318.618858,81,"Pacific, Southwest"
153.5,-57.5,6643064318.619014,81,"Pacific, Southwest"
154.5,-57.5,6643064318.618866,81,"Pacific, Southwest"
155.5,-57.5,6643064318.61885,81,"Pacific, Southwest"
156.5,-57.5,6643064318.619049,81,"Pacific, Southwest"
157.5,-57.5,6643064318.618843,81,"Pacific, Southwest"
158.5,-57.5,6643064318.619052,81,"Pacific, Southwest"
159.5,-57.5,6643064318.618846,81,"Pacific, Southwest"
160.5,-57.5,6643064318.619038,81,"Pacific, Southwest"
161.5,-57.5,6643064318.618885,81,"Pacific, Southwest"
162.5,-57.5,6643064318.619004,81,"Pacific, Southwest"
163.5,-57.5,6643064318.618863,81,"Pacific, Southwest"
164.5,-57.5,6643064318.618819,81,"Pacific, Southwest"
165.5,-57.5,6643064318.619026,81,"Pacific, Southwest"
166.5,-57.5,6643064318.61885,81,"Pacific, Southwest"
167.5,-57.5,6643064318.619043,81,"Pacific, Southwest"
168.5,-57.5,6643064318.618895,81,"Pacific, Southwest"
169.5,-57.5,6643064318.61903,81,"Pacific, Southwest"
170.5,-57.5,6643064318.618858,81,"Pacific, Southwest"
171.5,-57.5,6643064318.619035,81,"Pacific, Southwest"
172.5,-57.5,6643064318.618866,81,"Pacific, Southwest"
173.5,-57.5,6643064318.618856,81,"Pacific, Southwest"
174.5,-57.5,6643064318.619041,81,"Pacific, Southwest"
175.5,-57.5,6643064318.618861,81,"Pacific, Southwest"
176.5,-57.5,6643064318.619046,81,"Pacific, Southwest"
177.5,-57.5,6643064318.61886,81,"Pacific, Southwest"
178.5,-57.5,6643064318.61903,81,"Pacific, Southwest"
179.5,-57.5,6643064318.618863,81,"Pacific, Southwest"
-179.5,-58.5,6460059475.167422,81,"Pacific, Southwest"
-178.5,-58.5,6460059475.16759,81,"Pacific, Southwest"
-177.5,-58.5,6460059475.167427,81,"Pacific, Southwest"
-176.5,-58.5,6460059475.167566,81,"Pacific, Southwest"
-175.5,-58.5,6460059475.167398,81,"Pacific, Southwest"
-174.5,-58.5,6460059475.167584,81,"Pacific, Southwest"
-173.5,-58.5,6460059475.16743,81,"Pacific, Southwest"
-172.5,-58.5,6460059475.16743,81,"Pacific, Southwest"
-171.5,-58.5,6460059475.167585,81,"Pacific, Southwest"
-170.5,-58.5,6460059475.167435,81,"Pacific, Southwest"
-169.5,-58.5,6460059475.167572,81,"Pacific, Southwest"
-168.5,-58.5,6460059475.1674185,81,"Pacific, Southwest"
-167.5,-58.5,6460059475.167573,81,"Pacific, Southwest"
-166.5,-58.5,6460059475.16742,81,"Pacific, Southwest"
-165.5,-58.5,6460059475.167606,81,"Pacific, Southwest"
-164.5,-58.5,6460059475.167401,81,"Pacific, Southwest"
-163.5,-58.5,6460059475.16743,81,"Pacific, Southwest"
-162.5,-58.5,6460059475.167568,81,"Pacific, Southwest"
-161.5,-58.5,6460059475.167446,81,"Pacific, Southwest"
-160.5,-58.5,6460059475.167564,81,"Pacific, Southwest"
-159.5,-58.5,6460059475.167415,81,"Pacific, Southwest"
-158.5,-58.5,6460059475.167589,81,"Pacific, Southwest"
-157.5,-58.5,6460059475.16741,81,"Pacific, Southwest"
-156.5,-58.5,6460059475.167593,81,"Pacific, Southwest"
-155.5,-58.5,6460059475.167421,81,"Pacific, Southwest"
-154.5,-58.5,6460059475.167413,81,"Pacific, Southwest"
-153.5,-58.5,6460059475.167561,81,"Pacific, Southwest"
-152.5,-58.5,6460059475.167424,81,"Pacific, Southwest"
-151.5,-58.5,6460059475.167584,81,"Pacific, Southwest"
-150.5,-58.5,6460059475.167391,81,"Pacific, Southwest"
-149.5,-58.5,6460059475.167606,81,"Pacific, Southwest"
-148.5,-58.5,6460059475.167401,81,"Pacific, Southwest"
-147.5,-58.5,6460059475.16762,81,"Pacific, Southwest"
-146.5,-58.5,6460059475.167442,81,"Pacific, Southwest"
-145.5,-58.5,6460059475.167357,81,"Pacific, Southwest"
-144.5,-58.5,6460059475.167613,81,"Pacific, Southwest"
-143.5,-58.5,6460059475.167394,81,"Pacific, Southwest"
-142.5,-58.5,6460059475.167613,81,"Pacific, Southwest"
-141.5,-58.5,6460059475.167452,81,"Pacific, Southwest"
-140.5,-58.5,6460059475.167613,81,"Pacific, Southwest"
-139.5,-58.5,6460059475.167396,81,"Pacific, Southwest"
-138.5,-58.5,6460059475.167577,81,"Pacific, Southwest"
-137.5,-58.5,6460059475.167449,81,"Pacific, Southwest"
-136.5,-58.5,6460059475.167406,81,"Pacific, Southwest"
-135.5,-58.5,6460059475.167549,81,"Pacific, Southwest"
-134.5,-58.5,6460059475.167418,81,"Pacific, Southwest"
-133.5,-58.5,6460059475.167571,81,"Pacific, Southwest"
-132.5,-58.5,6460059475.167455,81,"Pacific, Southwest"
-131.5,-58.5,6460059475.167578,81,"Pacific, Southwest"
-130.5,-58.5,6460059475.167399,81,"Pacific, Southwest"
-129.5,-58.5,6460059475.16762,81,"Pacific, Southwest"
-128.5,-58.5,6460059475.167421,81,"Pacific, Southwest"
-127.5,-58.5,6460059475.167455,81,"Pacific, Southwest"
-126.5,-58.5,6460059475.167583,81,"Pacific, Southwest"
-125.5,-58.5,6460059475.167408,81,"Pacific, Southwest"
-124.5,-58.5,6460059475.16758,81,"Pacific, Southwest"
-123.5,-58.5,6460059475.167408,81,"Pacific, Southwest"
-122.5,-58.5,6460059475.167598,81,"Pacific, Southwest"
-121.5,-58.5,6460059475.1673975,81,"Pacific, Southwest"
-120.5,-58.5,6460059475.167584,81,"Pacific, Southwest"
-119.5,-58.5,6460059475.167436,87,"Pacific, Southeast"
-118.5,-58.5,6460059475.167396,87,"Pacific, Southeast"
-117.5,-58.5,6460059475.167576,87,"Pacific, Southeast"
-116.5,-58.5,6460059475.167412,87,"Pacific, Southeast"
-115.5,-58.5,6460059475.167576,87,"Pacific, Southeast"
-114.5,-58.5,6460059475.167426,87,"Pacific, Southeast"
-113.5,-58.5,6460059475.167503,87,"Pacific, Southeast"
-112.5,-58.5,6460059475.167491,87,"Pacific, Southeast"
-111.5,-58.5,6460059475.167501,87,"Pacific, Southeast"
-110.5,-58.5,6460059475.1675005,87,"Pacific, Southeast"
-109.5,-58.5,6460059475.16748,87,"Pacific, Southeast"
-108.5,-58.5,6460059475.167527,87,"Pacific, Southeast"
-107.5,-58.5,6460059475.167464,87,"Pacific, Southeast"
-106.5,-58.5,6460059475.167507,87,"Pacific, Southeast"
-105.5,-58.5,6460059475.167421,87,"Pacific, Southeast"
-104.5,-58.5,6460059475.167509,87,"Pacific, Southeast"
-103.5,-58.5,6460059475.167519,87,"Pacific, Southeast"
-102.5,-58.5,6460059475.167492,87,"Pacific, Southeast"
-101.5,-58.5,6460059475.167492,87,"Pacific, Southeast"
-100.5,-58.5,6460059475.167503,87,"Pacific, Southeast"
-99.5,-58.5,6460059475.167509,87,"Pacific, Southeast"
-98.5,-58.5,6460059475.167514,87,"Pacific, Southeast"
-97.5,-58.5,6460059475.167503,87,"Pacific, Southeast"
-96.5,-58.5,6460059475.167426,87,"Pacific, Southeast"
-95.5,-58.5,6460059475.167505,87,"Pacific, Southeast"
-94.5,-58.5,6460059475.16748,87,"Pacific, Southeast"
-93.5,-58.5,6460059475.167485,87,"Pacific, Southeast"
-92.5,-58.5,6460059475.167505,87,"Pacific, Southeast"
-91.5,-58.5,6460059475.167505,87,"Pacific, Southeast"
-90.5,-58.5,6460059475.167503,87,"Pacific, Southeast"
-89.5,-58.5,6460059475.167497,87,"Pacific, Southeast"
-88.5,-58.5,6460059475.167505,87,"Pacific, Southeast"
-87.5,-58.5,6460059475.167507,87,"Pacific, Southeast"
-86.5,-58.5,6460059475.1674,87,"Pacific, Southeast"
-85.5,-58.5,6460059475.16748,87,"Pacific, Southeast"
-84.5,-58.5,6460059475.167507,87,"Pacific, Southeast"
-83.5,-58.5,6460059475.1675205,87,"Pacific, Southeast"
-82.5,-58.5,6460059475.167501,87,"Pacific, Southeast"
-81.5,-58.5,6460059475.167505,87,"Pacific, Southeast"
-80.5,-58.5,6460059475.167513,87,"Pacific, Southeast"
-79.5,-58.5,6460059475.167508,87,"Pacific, Southeast"
-78.5,-58.5,6460059475.167479,87,"Pacific, Southeast"
-77.5,-58.5,6460059475.167426,87,"Pacific, Southeast"
-76.5,-58.5,6460059475.167514,87,"Pacific, Southeast"
-75.5,-58.5,6460059475.167499,87,"Pacific, Southeast"
-74.5,-58.5,6460059475.167503,87,"Pacific, Southeast"
-73.5,-58.5,6460059475.167536,87,"Pacific, Southeast"
-72.5,-58.5,6460059475.16749,87,"Pacific, Southeast"
-71.5,-58.5,6460059475.167538,87,"Pacific, Southeast"
-70.5,-58.5,6460059475.167492,87,"Pacific, Southeast"
-69.5,-58.5,6460059475.167479,87,"Pacific, Southeast"
-68.5,-58.5,6460059475.167426,87,"Pacific, Southeast"
-67.5,-58.5,6460059475.1675,87,"Pacific, Southeast"
-66.5,-58.5,6460059475.167519,41,"Atlantic, Southwest"
-65.5,-58.5,6460059475.167493,41,"Atlantic, Southwest"
-64.5,-58.5,6460059475.167494,41,"Atlantic, Southwest"
-63.5,-58.5,6460059475.167477,41,"Atlantic, Southwest"
-62.5,-58.5,6460059475.167519,41,"Atlantic, Southwest"
-61.5,-58.5,6460059475.167469,41,"Atlantic, Southwest"
-60.5,-58.5,6460059475.167514,41,"Atlantic, Southwest"
-59.5,-58.5,6460059475.167425,41,"Atlantic, Southwest"
-58.5,-58.5,6460059475.167497,41,"Atlantic, Southwest"
-57.5,-58.5,6460059475.167507,41,"Atlantic, Southwest"
-56.5,-58.5,6460059475.167479,41,"Atlantic, Southwest"
-55.5,-58.5,6460059475.167522,41,"Atlantic, Southwest"
-54.5,-58.5,6460059475.167459,41,"Atlantic, Southwest"
-53.5,-58.5,6460059475.167536,41,"Atlantic, Southwest"
-52.5,-58.5,6460059475.167447,41,"Atlantic, Southwest"
-51.5,-58.5,6460059475.1675005,41,"Atlantic, Southwest"
-50.5,-58.5,6460059475.167511,41,"Atlantic, Southwest"
-49.5,-58.5,6460059475.167468,48,"Atlantic, Antarctic"
-48.5,-58.5,6460059475.167509,48,"Atlantic, Antarctic"
-47.5,-58.5,6460059475.167506,48,"Atlantic, Antarctic"
-46.5,-58.5,6460059475.167486,48,"Atlantic, Antarctic"
-45.5,-58.5,6460059475.167479,48,"Atlantic, Antarctic"
-44.5,-58.5,6460059475.167457,48,"Atlantic, Antarctic"
-43.5,-58.5,6460059475.167463,48,"Atlantic, Antarctic"
-42.5,-58.5,6460059475.167499,48,"Atlantic, Antarctic"
-41.5,-58.5,6460059475.167513,48,"Atlantic, Antarctic"
-40.5,-58.5,6460059475.167493,48,"Atlantic, Antarctic"
-39.5,-58.5,6460059475.167486,48,"Atlantic, Antarctic"
-38.5,-58.5,6460059475.16745,48,"Atlantic, Antarctic"
-37.5,-58.5,6460059475.167516,48,"Atlantic, Antarctic"
-36.5,-58.5,6460059475.167509,48,"Atlantic, Antarctic"
-35.5,-58.5,6460059475.167487,48,"Atlantic, Antarctic"
-34.5,-58.5,6460059475.16743,48,"Atlantic, Antarctic"
-33.5,-58.5,6460059475.167542,48,"Atlantic, Antarctic"
-32.5,-58.5,6460059475.167505,48,"Atlantic, Antarctic"
-31.5,-58.5,6460059475.167493,48,"Atlantic, Antarctic"
-30.5,-58.5,6460059475.167513,48,"Atlantic, Antarctic"
-29.5,-58.5,6460059475.1674385,48,"Atlantic, Antarctic"
-28.5,-58.5,6460059475.167499,48,"Atlantic, Antarctic"
-27.5,-58.5,6460059475.167518,48,"Atlantic, Antarctic"
-26.5,-58.5,6460059475.167461,48,"Atlantic, Antarctic"
-25.5,-58.5,6460059475.167472,48,"Atlantic, Antarctic"
-24.5,-58.5,6460059475.167492,48,"Atlantic, Antarctic"
-23.5,-58.5,6460059475.167503,48,"Atlantic, Antarctic"
-22.5,-58.5,6460059475.167497,48,"Atlantic, Antarctic"
-21.5,-58.5,6460059475.167484,48,"Atlantic, Antarctic"
-20.5,-58.5,6460059475.167504,48,"Atlantic, Antarctic"
-19.5,-58.5,6460059475.167457,48,"Atlantic, Antarctic"
-18.5,-58.5,6460059475.167527,48,"Atlantic, Antarctic"
-17.5,-58.5,6460059475.16747,48,"Atlantic, Antarctic"
-16.5,-58.5,6460059475.167535,48,"Atlantic, Antarctic"
-15.5,-58.5,6460059475.167503,48,"Atlantic, Antarctic"
-14.5,-58.5,6460059475.167479,48,"Atlantic, Antarctic"
-13.5,-58.5,6460059475.1675005,48,"Atlantic, Antarctic"
-12.5,-58.5,6460059475.16749,48,"Atlantic, Antarctic"
-11.5,-58.5,6460059475.167483,48,"Atlantic, Antarctic"
-10.5,-58.5,6460059475.1675005,48,"Atlantic, Antarctic"
-9.5,-58.5,6460059475.167493,48,"Atlantic, Antarctic"
-8.5,-58.5,6460059475.167504,48,"Atlantic, Antarctic"
-7.5,-58.5,6460059475.167499,48,"Atlantic, Antarctic"
-6.5,-58.5,6460059475.1675005,48,"Atlantic, Antarctic"
-5.5,-58.5,6460059475.167504,48,"Atlantic, Antarctic"
-4.5,-58.5,6460059475.167463,48,"Atlantic, Antarctic"
-3.5,-58.5,6460059475.167477,48,"Atlantic, Antarctic"
-2.5,-58.5,6460059475.1675005,48,"Atlantic, Antarctic"
-1.5,-58.5,6460059475.167498,48,"Atlantic, Antarctic"
-0.5,-58.5,6460059475.167485,48,"Atlantic, Antarctic"
0.5,-58.5,6460059475.16749,48,"Atlantic, Antarctic"
1.5,-58.5,6460059475.167499,48,"Atlantic, Antarctic"
2.5,-58.5,6460059475.167499,48,"Atlantic, Antarctic"
3.5,-58.5,6460059475.167476,48,"Atlantic, Antarctic"
4.5,-58.5,6460059475.167463,48,"Atlantic, Antarctic"
5.5,-58.5,6460059475.167501,48,"Atlantic, Antarctic"
6.5,-58.5,6460059475.167497,48,"Atlantic, Antarctic"
7.5,-58.5,6460059475.1675,48,"Atlantic, Antarctic"
8.5,-58.5,6460059475.167508,48,"Atlantic, Antarctic"
9.5,-58.5,6460059475.167497,48,"Atlantic, Antarctic"
10.5,-58.5,6460059475.167497,48,"Atlantic, Antarctic"
11.5,-58.5,6460059475.167492,48,"Atlantic, Antarctic"
12.5,-58.5,6460059475.167479,48,"Atlantic, Antarctic"
13.5,-58.5,6460059475.167509,48,"Atlantic, Antarctic"
14.5,-58.5,6460059475.16748,48,"Atlantic, Antarctic"
15.5,-58.5,6460059475.167505,48,"Atlantic, Antarctic"
16.5,-58.5,6460059475.1675205,48,"Atlantic, Antarctic"
17.5,-58.5,6460059475.167468,48,"Atlantic, Antarctic"
18.5,-58.5,6460059475.167519,48,"Atlantic, Antarctic"
19.5,-58.5,6460059475.167452,48,"Atlantic, Antarctic"
20.5,-58.5,6460059475.1675005,48,"Atlantic, Antarctic"
21.5,-58.5,6460059475.167479,48,"Atlantic, Antarctic"
22.5,-58.5,6460059475.1675,48,"Atlantic, Antarctic"
23.5,-58.5,6460059475.167499,48,"Atlantic, Antarctic"
24.5,-58.5,6460059475.167499,48,"Atlantic, Antarctic"
25.5,-58.5,6460059475.167473,48,"Atlantic, Antarctic"
26.5,-58.5,6460059475.167477,48,"Atlantic, Antarctic"
27.5,-58.5,6460059475.167503,48,"Atlantic, Antarctic"
28.5,-58.5,6460059475.167504,48,"Atlantic, Antarctic"
29.5,-58.5,6460059475.167429,48,"Atlantic, Antarctic"
30.5,-58.5,6460059475.167527,58,"Indian Ocean, Antarctic"
31.5,-58.5,6460059475.167487,58,"Indian Ocean, Antarctic"
32.5,-58.5,6460059475.167508,58,"Indian Ocean, Antarctic"
33.5,-58.5,6460059475.1675205,58,"Indian Ocean, Antarctic"
34.5,-58.5,6460059475.167415,58,"Indian Ocean, Antarctic"
35.5,-58.5,6460059475.1675,58,"Indian Ocean, Antarctic"
36.5,-58.5,6460059475.167497,58,"Indian Ocean, Antarctic"
37.5,-58.5,6460059475.1675205,58,"Indian Ocean, Antarctic"
38.5,-58.5,6460059475.167483,58,"Indian Ocean, Antarctic"
39.5,-58.5,6460059475.1675,58,"Indian Ocean, Antarctic"
40.5,-58.5,6460059475.167494,58,"Indian Ocean, Antarctic"
41.5,-58.5,6460059475.167523,58,"Indian Ocean, Antarctic"
42.5,-58.5,6460059475.167516,58,"Indian Ocean, Antarctic"
43.5,-58.5,6460059475.167464,58,"Indian Ocean, Antarctic"
44.5,-58.5,6460059475.167461,58,"Indian Ocean, Antarctic"
45.5,-58.5,6460059475.167507,58,"Indian Ocean, Antarctic"
46.5,-58.5,6460059475.167491,58,"Indian Ocean, Antarctic"
47.5,-58.5,6460059475.167516,58,"Indian Ocean, Antarctic"
48.5,-58.5,6460059475.167527,58,"Indian Ocean, Antarctic"
49.5,-58.5,6460059475.167452,58,"Indian Ocean, Antarctic"
50.5,-58.5,6460059475.167528,58,"Indian Ocean, Antarctic"
51.5,-58.5,6460059475.167527,58,"Indian Ocean, Antarctic"
52.5,-58.5,6460059475.167468,58,"Indian Ocean, Antarctic"
53.5,-58.5,6460059475.167532,58,"Indian Ocean, Antarctic"
54.5,-58.5,6460059475.167464,58,"Indian Ocean, Antarctic"
55.5,-58.5,6460059475.167511,58,"Indian Ocean, Antarctic"
56.5,-58.5,6460059475.167465,58,"Indian Ocean, Antarctic"
57.5,-58.5,6460059475.167507,58,"Indian Ocean, Antarctic"
58.5,-58.5,6460059475.167487,58,"Indian Ocean, Antarctic"
59.5,-58.5,6460059475.167435,58,"Indian Ocean, Antarctic"
60.5,-58.5,6460059475.167503,58,"Indian Ocean, Antarctic"
61.5,-58.5,6460059475.167472,58,"Indian Ocean, Antarctic"
62.5,-58.5,6460059475.167511,58,"Indian Ocean, Antarctic"
63.5,-58.5,6460059475.167494,58,"Indian Ocean, Antarctic"
64.5,-58.5,6460059475.167483,58,"Indian Ocean, Antarctic"
65.5,-58.5,6460059475.167503,58,"Indian Ocean, Antarctic"
66.5,-58.5,6460059475.167518,58,"Indian Ocean, Antarctic"
67.5,-58.5,6460059475.167493,58,"Indian Ocean, Antarctic"
68.5,-58.5,6460059475.167424,58,"Indian Ocean, Antarctic"
69.5,-58.5,6460059475.167487,58,"Indian Ocean, Antarctic"
70.5,-58.5,6460059475.167494,58,"Indian Ocean, Antarctic"
71.5,-58.5,6460059475.167535,58,"Indian Ocean, Antarctic"
72.5,-58.5,6460059475.16748,58,"Indian Ocean, Antarctic"
73.5,-58.5,6460059475.1675205,58,"Indian Ocean, Antarctic"
74.5,-58.5,6460059475.167504,58,"Indian Ocean, Antarctic"
75.5,-58.5,6460059475.1675005,58,"Indian Ocean, Antarctic"
76.5,-58.5,6460059475.167519,58,"Indian Ocean, Antarctic"
77.5,-58.5,6460059475.167413,58,"Indian Ocean, Antarctic"
78.5,-58.5,6460059475.16748,58,"Indian Ocean, Antarctic"
79.5,-58.5,6460059475.167503,58,"Indian Ocean, Antarctic"
80.5,-58.5,6460059475.167512,58,"Indian Ocean, Antarctic"
81.5,-58.5,6460059475.167503,58,"Indian Ocean, Antarctic"
82.5,-58.5,6460059475.167501,58,"Indian Ocean, Antarctic"
83.5,-58.5,6460059475.167506,58,"Indian Ocean, Antarctic"
84.5,-58.5,6460059475.167505,58,"Indian Ocean, Antarctic"
85.5,-58.5,6460059475.167483,58,"Indian Ocean, Antarctic"
86.5,-58.5,6460059475.167399,58,"Indian Ocean, Antarctic"
87.5,-58.5,6460059475.167505,58,"Indian Ocean, Antarctic"
88.5,-58.5,6460059475.167509,58,"Indian Ocean, Antarctic"
89.5,-58.5,6460059475.1675,58,"Indian Ocean, Antarctic"
90.5,-58.5,6460059475.167495,58,"Indian Ocean, Antarctic"
91.5,-58.5,6460059475.167507,58,"Indian Ocean, Antarctic"
92.5,-58.5,6460059475.167507,58,"Indian Ocean, Antarctic"
93.5,-58.5,6460059475.167483,58,"Indian Ocean, Antarctic"
94.5,-58.5,6460059475.16748,58,"Indian Ocean, Antarctic"
95.5,-58.5,6460059475.167507,58,"Indian Ocean, Antarctic"
96.5,-58.5,6460059475.167437,58,"Indian Ocean, Antarctic"
97.5,-58.5,6460059475.167504,58,"Indian Ocean, Antarctic"
98.5,-58.5,6460059475.167514,58,"Indian Ocean, Antarctic"
99.5,-58.5,6460059475.167505,58,"Indian Ocean, Antarctic"
100.5,-58.5,6460059475.167507,58,"Indian Ocean, Antarctic"
101.5,-58.5,6460059475.167479,58,"Indian Ocean, Antarctic"
102.5,-58.5,6460059475.167498,58,"Indian Ocean, Antarctic"
103.5,-58.5,6460059475.167514,58,"Indian Ocean, Antarctic"
104.5,-58.5,6460059475.167507,58,"Indian Ocean, Antarctic"
105.5,-58.5,6460059475.167422,58,"Indian Ocean, Antarctic"
106.5,-58.5,6460059475.167505,58,"Indian Ocean, Antarctic"
107.5,-58.5,6460059475.16746,58,"Indian Ocean, Antarctic"
108.5,-58.5,6460059475.167514,58,"Indian Ocean, Antarctic"
109.5,-58.5,6460059475.167479,58,"Indian Ocean, Antarctic"
110.5,-58.5,6460059475.167507,58,"Indian Ocean, Antarctic"
111.5,-58.5,6460059475.167497,58,"Indian Ocean, Antarctic"
112.5,-58.5,6460059475.167479,58,"Indian Ocean, Antarctic"
113.5,-58.5,6460059475.167504,58,"Indian Ocean, Antarctic"
114.5,-58.5,6460059475.167421,58,"Indian Ocean, Antarctic"
115.5,-58.5,6460059475.167589,58,"Indian Ocean, Antarctic"
116.5,-58.5,6460059475.167396,58,"Indian Ocean, Antarctic"
117.5,-58.5,6460059475.167586,58,"Indian Ocean, Antarctic"
118.5,-58.5,6460059475.167399,58,"Indian Ocean, Antarctic"
119.5,-58.5,6460059475.167433,58,"Indian Ocean, Antarctic"
120.5,-58.5,6460059475.16758,58,"Indian Ocean, Antarctic"
121.5,-58.5,6460059475.167416,58,"Indian Ocean, Antarctic"
122.5,-58.5,6460059475.167608,58,"Indian Ocean, Antarctic"
123.5,-58.5,6460059475.16742,58,"Indian Ocean, Antarctic"
124.5,-58.5,6460059475.16758,58,"Indian Ocean, Antarctic"
125.5,-58.5,6460059475.167408,58,"Indian Ocean, Antarctic"
126.5,-58.5,6460059475.167591,58,"Indian Ocean, Antarctic"
127.5,-58.5,6460059475.167433,58,"Indian Ocean, Antarctic"
128.5,-58.5,6460059475.167394,58,"Indian Ocean, Antarctic"
129.5,-58.5,6460059475.167608,58,"Indian Ocean, Antarctic"
130.5,-58.5,6460059475.167403,58,"Indian Ocean, Antarctic"
131.5,-58.5,6460059475.167554,58,"Indian Ocean, Antarctic"
132.5,-58.5,6460059475.167435,58,"Indian Ocean, Antarctic"
133.5,-58.5,6460059475.167578,58,"Indian Ocean, Antarctic"
134.5,-58.5,6460059475.1673975,58,"Indian Ocean, Antarctic"
135.5,-58.5,6460059475.167534,58,"Indian Ocean, Antarctic"
136.5,-58.5,6460059475.167404,58,"Indian Ocean, Antarctic"
137.5,-58.5,6460059475.167455,58,"Indian Ocean, Antarctic"
138.5,-58.5,6460059475.167595,58,"Indian Ocean, Antarctic"
139.5,-58.5,6460059475.167401,58,"Indian Ocean, Antarctic"
140.5,-58.5,6460059475.167601,58,"Indian Ocean, Antarctic"
141.5,-58.5,6460059475.167419,58,"Indian Ocean, Antarctic"
142.5,-58.5,6460059475.167599,58,"Indian Ocean, Antarctic"
143.5,-58.5,6460059475.167383,58,"Indian Ocean, Antarctic"
144.5,-58.5,6460059475.167612,58,"Indian Ocean, Antarctic"
145.5,-58.5,6460059475.167371,58,"Indian Ocean, Antarctic"
146.5,-58.5,6460059475.167435,58,"Indian Ocean, Antarctic"
147.5,-58.5,6460059475.167613,58,"Indian Ocean, Antarctic"
148.5,-58.5,6460059475.167406,58,"Indian Ocean, Antarctic"
149.5,-58.5,6460059475.167608,58,"Indian Ocean, Antarctic"
150.5,-58.5,6460059475.1673975,81,"Pacific, Southwest"
151.5,-58.5,6460059475.167569,81,"Pacific, Southwest"
152.5,-58.5,6460059475.167418,81,"Pacific, Southwest"
153.5,-58.5,6460059475.167547,81,"Pacific, Southwest"
154.5,-58.5,6460059475.167428,81,"Pacific, Southwest"
155.5,-58.5,6460059475.167424,81,"Pacific, Southwest"
156.5,-58.5,6460059475.167589,81,"Pacific, Southwest"
157.5,-58.5,6460059475.1673975,81,"Pacific, Southwest"
158.5,-58.5,6460059475.1675825,81,"Pacific, Southwest"
159.5,-58.5,6460059475.167407,81,"Pacific, Southwest"
160.5,-58.5,6460059475.167568,81,"Pacific, Southwest"
161.5,-58.5,6460059475.167433,81,"Pacific, Southwest"
162.5,-58.5,6460059475.167563,81,"Pacific, Southwest"
163.5,-58.5,6460059475.167427,81,"Pacific, Southwest"
164.5,-58.5,6460059475.167391,81,"Pacific, Southwest"
165.5,-58.5,6460059475.167606,81,"Pacific, Southwest"
166.5,-58.5,6460059475.167419,81,"Pacific, Southwest"
167.5,-58.5,6460059475.167591,81,"Pacific, Southwest"
168.5,-58.5,6460059475.167418,81,"Pacific, Southwest"
169.5,-58.5,6460059475.1675825,81,"Pacific, Southwest"
170.5,-58.5,6460059475.167435,81,"Pacific, Southwest"
171.5,-58.5,6460059475.167584,81,"Pacific, Southwest"
172.5,-58.5,6460059475.167424,81,"Pacific, Southwest"
173.5,-58.5,6460059475.167439,81,"Pacific, Southwest"
174.5,-58.5,6460059475.167591,81,"Pacific, Southwest"
175.5,-58.5,6460059475.167396,81,"Pacific, Southwest"
176.5,-58.5,6460059475.167568,81,"Pacific, Southwest"
177.5,-58.5,6460059475.16743,81,"Pacific, Southwest"
178.5,-58.5,6460059475.167589,81,"Pacific, Southwest"
179.5,-58.5,6460059475.167421,81,"Pacific, Southwest"
-179.5,-59.5,6275087406.692465,81,"Pacific, Southwest"
-178.5,-59.5,6275087406.692633,81,"Pacific, Southwest"
-177.5,-59.5,6275087406.69247,81,"Pacific, Southwest"
-176.5,-59.5,6275087406.6926365,81,"Pacific, Southwest"
-175.5,-59.5,6275087406.692477,81,"Pacific, Southwest"
-174.5,-59.5,6275087406.692636,81,"Pacific, Southwest"
-173.5,-59.5,6275087406.6924715,81,"Pacific, Southwest"
-172.5,-59.5,6275087406.692469,81,"Pacific, Southwest"
-171.5,-59.5,6275087406.692619,81,"Pacific, Southwest"
-170.5,-59.5,6275087406.692462,81,"Pacific, Southwest"
-169.5,-59.5,6275087406.692613,81,"Pacific, Southwest"
-168.5,-59.5,6275087406.692483,81,"Pacific, Southwest"
-167.5,-59.5,6275087406.692616,81,"Pacific, Southwest"
-166.5,-59.5,6275087406.692465,81,"Pacific, Southwest"
-165.5,-59.5,6275087406.692622,81,"Pacific, Southwest"
-164.5,-59.5,6275087406.692449,81,"Pacific, Southwest"
-163.5,-59.5,6275087406.692496,81,"Pacific, Southwest"
-162.5,-59.5,6275087406.692619,81,"Pacific, Southwest"
-161.5,-59.5,6275087406.692487,81,"Pacific, Southwest"
-160.5,-59.5,6275087406.692636,81,"Pacific, Southwest"
-159.5,-59.5,6275087406.69246,81,"Pacific, Southwest"
-158.5,-59.5,6275087406.692645,81,"Pacific, Southwest"
-157.5,-59.5,6275087406.692478,81,"Pacific, Southwest"
-156.5,-59.5,6275087406.692629,81,"Pacific, Southwest"
-155.5,-59.5,6275087406.692456,81,"Pacific, Southwest"
-154.5,-59.5,6275087406.692465,81,"Pacific, Southwest"
-153.5,-59.5,6275087406.692608,81,"Pacific, Southwest"
-152.5,-59.5,6275087406.692477,81,"Pacific, Southwest"
-151.5,-59.5,6275087406.692621,81,"Pacific, Southwest"
-150.5,-59.5,6275087406.692432,81,"Pacific, Southwest"
-149.5,-59.5,6275087406.692643,81,"Pacific, Southwest"
-148.5,-59.5,6275087406.692448,81,"Pacific, Southwest"
