#
# national population in 10^6 people
# (commas in the country name have been replaced by ;)
#
iso,country,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
NAM,Namibia,2.314901,2.358044,2.402623,2.4483,2.494524,2.540916,2.587344,2.6329835555555547,2.67862311111111,2.7242626666666654,2.7699022222222203,2.806941777777776,2.843981333333332,2.881020888888888,2.918060444444444,2.9551,2.9758999999999998,2.9966999999999997,3.0175,3.0383,3.0591,3.0762,3.0933,3.1104,3.1275,3.1446,3.15792,3.17124,3.18456,3.19788,3.2112,3.22014,3.2290799999999997,3.23802,3.24696,3.2559,3.25996,3.26402,3.26808,3.27214,3.2762,3.27494,3.2736799999999997,3.27242,3.2711599999999996,3.2699,3.26416,3.25842,3.25268,3.24694,3.2412,3.23144,3.22168,3.21192,3.20216,3.1924,3.1787,3.165,3.1513,3.1376,3.1239,3.10644,3.08898,3.07152,3.0540599999999998,3.0366,3.01588,2.9951600000000003,2.97444,2.95372,2.9330000000000003,2.90924,2.8854800000000003,2.86172,2.8379600000000003,2.8142,2.78812,2.7620400000000003,2.73596,2.70988,2.6838,2.65594,2.62808,2.60022,2.57236,2.5445
NCL,New Caledonia,0.27106199999999997,0.27419,0.277159,0.279986,0.28275700000000004,0.285491,0.288217,0.2910595555555555,0.293902111111111,0.2967446666666665,0.299587222222222,0.3026297777777776,0.3056723333333332,0.3087148888888888,0.3117574444444444,0.3148,0.31778,0.32076,0.32374,0.32672,0.3297,0.33246,0.33522,0.33798,0.34074000000000004,0.3435,0.34604,0.34858,0.35112000000000004,0.35366000000000003,0.3562,0.35850000000000004,0.3608,0.36310000000000003,0.3654,0.3677,0.36976000000000003,0.37182,0.37388,0.37593999999999994,0.37799999999999995,0.37973999999999997,0.38148,0.38321999999999995,0.38495999999999997,0.3867,0.38826,0.38982,0.39138,0.39294,0.3945,0.39584,0.39718000000000003,0.39852,0.39986,0.4012,0.4023,0.4034,0.4045,0.4056,0.4067,0.40766,0.40862,0.40958,0.41053999999999996,0.4115,0.41215999999999997,0.41281999999999996,0.41348,0.41414,0.4148,0.4152,0.4156,0.416,0.4164,0.4168,0.417,0.4172,0.4174,0.4176,0.4178,0.4176,0.4174,0.4172,0.417,0.4168
NER,Niger,20.001663,20.788789,21.602388,22.442830999999998,23.310719,24.206636,25.13081,25.475586666666675,25.820363333333347,26.165140000000022,26.509916666666697,26.788113333333357,27.06631000000002,27.34450666666668,27.62270333333334,27.9009,28.31608,28.73126,29.146440000000002,29.56162,29.9768,30.36634,30.75588,31.145419999999998,31.534959999999998,31.9245,32.28922,32.65394,33.01866,33.38338,33.7481,34.0829,34.4177,34.7525,35.0873,35.4221,35.71256,36.00302,36.29348,36.58394,36.8744,37.1107,37.347,37.5833,37.8196,38.0559,38.2366,38.417300000000004,38.598,38.7787,38.9594,39.089,39.2186,39.3482,39.4778,39.6074,39.68636,39.76532,39.84428,39.92324,40.0022,40.02062,40.03904,40.05746,40.07588,40.0943,40.0487,40.003099999999996,39.9575,39.9119,39.8663,39.751920000000005,39.63754,39.523160000000004,39.40878,39.2944,39.11314,38.93188,38.750620000000005,38.56936,38.3881,38.14768,37.90726,37.66684,37.42642,37.186
NFK,Norfolk Island,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018
NGA,Nigeria,181.137454,185.960244,190.873247,195.874685,200.963603,206.139587,211.400704,214.61650355555548,217.832303111111,221.0481026666665,224.263902222222,227.2937417777776,230.32358133333318,233.3534208888888,236.38326044444437,239.4131,243.1086,246.8041,250.4996,254.1951,257.8906,261.6467,265.4028,269.1589,272.915,276.6711,280.32824,283.98538,287.64252,291.29966,294.9568,298.31894,301.68108,305.04321999999996,308.40536,311.7675,314.69292,317.61834,320.54376,323.46918,326.3946,328.83802000000003,331.28144000000003,333.72486,336.16828,338.6117,340.60782,342.60394,344.60006,346.59618,348.5923,350.21798,351.84366,353.46934000000005,355.09502000000003,356.7207,357.98158,359.24246,360.50334000000004,361.76422,363.0251,363.82624,364.62738,365.42852,366.22966,367.0308,367.36284,367.69488,368.02691999999996,368.35895999999997,368.691,368.57437999999996,368.45775999999995,368.34114,368.22452,368.1079,367.63192,367.15594,366.67996,366.20398,365.728,364.94942000000003,364.17084,363.39226,362.61368,361.8351
NIC,Nicaragua,6.223234,6.30397,6.384843,6.465502,6.545503,6.624553999999999,6.702379,6.703503555555555,6.704628111111109,6.7057526666666645,6.70687722222222,6.686741777777776,6.666606333333332,6.646470888888888,6.626335444444444,6.6062,6.6079,6.6096,6.6113,6.613,6.6147,6.60712,6.59954,6.59196,6.58438,6.5768,6.55958,6.54236,6.52514,6.50792,6.4907,6.4637400000000005,6.436780000000001,6.40982,6.38286,6.3559,6.31934,6.28278,6.24622,6.2096599999999995,6.1731,6.1280399999999995,6.08298,6.03792,5.99286,5.9478,5.89552,5.84324,5.79096,5.73868,5.6864,5.6281799999999995,5.56996,5.51174,5.45352,5.3953,5.33192,5.26854,5.20516,5.14178,5.0784,5.01062,4.94284,4.8750599999999995,4.8072799999999996,4.7395,4.6691199999999995,4.598739999999999,4.52836,4.45798,4.3876,4.3161,4.2446,4.1731,4.1016,4.0301,3.959,3.8879,3.8167999999999997,3.7457,3.6746,3.6048,3.535,3.4652,3.3954,3.3256
NIU,Niue,0.00161,0.001611,0.0016120000000000002,0.00161,0.001614,0.0016179999999999999,0.001614,0.0016146666666666675,0.001615333333333335,0.0016160000000000024,0.00161666666666667,0.0016257333333333358,0.001634800000000002,0.001643866666666668,0.0016529333333333341,0.001662,0.0016702000000000002,0.0016784,0.0016866000000000001,0.0016948,0.001703,0.0017088000000000001,0.0017146000000000002,0.0017204,0.0017262,0.001732,0.001736,0.00174,0.0017439999999999999,0.001748,0.0017519999999999999,0.0017557999999999999,0.0017595999999999998,0.0017634,0.0017672,0.001771,0.0017748,0.0017786,0.0017824,0.0017862,0.00179,0.0017938,0.0017976,0.0018014,0.0018052,0.001809,0.0018114000000000001,0.0018138000000000002,0.0018162,0.0018186,0.0018210000000000001,0.0018206000000000001,0.0018202000000000001,0.0018198,0.0018194,0.001819,0.0018180000000000002,0.001817,0.0018160000000000001,0.001815,0.001814,0.0018108,0.0018076000000000001,0.0018044,0.0018012000000000002,0.0017980000000000001,0.0017954000000000002,0.0017928000000000002,0.0017902,0.0017876,0.0017850000000000001,0.0017828,0.0017806,0.0017783999999999999,0.0017762,0.0017739999999999998,0.0017691999999999999,0.0017644,0.0017595999999999998,0.0017548,0.00175,0.0017452000000000001,0.0017404,0.0017356000000000001,0.0017308,0.001726
NLD,Netherlands,16.938492,16.981285,17.021342999999998,17.05956,17.097123,17.134873000000002,17.173094,17.2395391111111,17.3059842222222,17.3724293333333,17.4388744444444,17.50631955555552,17.57376466666664,17.64120977777776,17.70865488888888,17.7761,17.82502,17.87394,17.92286,17.971780000000003,18.0207,18.059140000000003,18.09758,18.136020000000002,18.17446,18.2129,18.24146,18.27002,18.29858,18.32714,18.3557,18.37632,18.39694,18.417559999999998,18.43818,18.4588,18.47296,18.48712,18.501279999999998,18.515439999999998,18.5296,18.53842,18.54724,18.55606,18.56488,18.5737,18.57962,18.585539999999998,18.59146,18.59738,18.6033,18.61032,18.617340000000002,18.62436,18.63138,18.6384,18.64938,18.66036,18.67134,18.68232,18.6933,18.707720000000002,18.72214,18.73656,18.75098,18.7654,18.77882,18.79224,18.80566,18.81908,18.8325,18.83786,18.84322,18.848580000000002,18.85394,18.8593,18.8532,18.8471,18.841,18.8349,18.8288,18.78768,18.746560000000002,18.70544,18.66432,18.6232
NOR,Norway,5.199827,5.25095,5.296323999999999,5.33796,5.378858999999999,5.4212419999999995,5.465629,5.500925777777778,5.536222555555556,5.571519333333333,5.606816111111111,5.645632888888889,5.684449666666667,5.7232664444444445,5.7620832222222225,5.8009,5.84278,5.88466,5.92654,5.96842,6.0103,6.05016,6.09002,6.12988,6.16974,6.2096,6.24782,6.28604,6.32426,6.36248,6.4007,6.43746,6.47422,6.51098,6.54774,6.5845,6.6192400000000005,6.653980000000001,6.68872,6.72346,6.7582,6.79044,6.82268,6.854920000000001,6.887160000000001,6.9194,6.94934,6.97928,7.00922,7.03916,7.0691,7.09758,7.12606,7.15454,7.18302,7.2115,7.2395,7.2675,7.2955,7.3235,7.3515,7.37964,7.40778,7.43592,7.46406,7.4922,7.51872,7.54524,7.57176,7.59828,7.6248,7.646459999999999,7.66812,7.68978,7.7114400000000005,7.7331,7.74242,7.75174,7.7610600000000005,7.77038,7.7797,7.77978,7.77986,7.77994,7.78002,7.7801
NPL,Nepal,27.015033000000003,27.26343,27.632682,28.095712,28.608715000000004,29.136808000000002,29.67492,29.99134,30.307760000000002,30.62418,30.9406,31.17438,31.40816,31.641939999999998,31.875719999999998,32.1095,32.20406,32.29862,32.393179999999994,32.487739999999995,32.5823,32.63288,32.68346,32.73404,32.78462,32.8352,32.84774,32.86028,32.87282,32.88536,32.8979,32.8712,32.844500000000004,32.8178,32.7911,32.7644,32.69782,32.63124,32.56466,32.49808,32.4315,32.32562,32.21974,32.11386,32.00798,31.9021,31.75974,31.61738,31.47502,31.33266,31.1903,31.01476,30.83922,30.66368,30.48814,30.3126,30.10632,29.90004,29.693759999999997,29.487479999999998,29.2812,29.04526,28.80932,28.57338,28.33744,28.1015,27.838160000000002,27.574820000000003,27.31148,27.04814,26.7848,26.49706,26.20932,25.92158,25.63384,25.3461,25.03774,24.72938,24.421020000000002,24.11266,23.8043,23.481180000000002,23.158060000000003,22.83494,22.51182,22.1887
NRU,Nauru,0.010374,0.010473999999999999,0.010577,0.010678,0.010764,0.010834,0.010873,0.010892666666666675,0.01091233333333335,0.010932000000000025,0.0109516666666667,0.01095973333333336,0.01096780000000002,0.01097586666666668,0.01098393333333334,0.010992,0.010996,0.011000000000000001,0.011004,0.011008,0.011012000000000001,0.011010200000000001,0.011008400000000002,0.0110066,0.0110048,0.011003,0.0109906,0.0109782,0.0109658,0.0109534,0.010941,0.010913599999999999,0.0108862,0.0108588,0.010831400000000001,0.010804000000000001,0.0107554,0.0107068,0.0106582,0.0106096,0.010561,0.0105024,0.0104438,0.0103852,0.0103266,0.010268000000000001,0.010196400000000001,0.0101248,0.0100532,0.009981599999999998,0.009909999999999999,0.009826999999999999,0.009744,0.009661,0.009578,0.009495,0.0094,0.009305,0.00921,0.009115,0.00902,0.0089094,0.0087988,0.0086882,0.008577600000000001,0.008467,0.0083456,0.0082242,0.0081028,0.0079814,0.007859999999999999,0.007729999999999999,0.007599999999999999,0.007469999999999999,0.007339999999999999,0.007209999999999999,0.0070707999999999995,0.0069316,0.0067924,0.0066532,0.006514,0.00637,0.006226,0.006082,0.005938,0.005794
NZL,New Zealand,4.614527,4.659265,4.7020290000000005,4.743131,4.783062,4.822233,4.8606419999999995,4.893881777777777,4.927121555555555,4.960361333333333,4.9936011111111105,5.027120888888889,5.060640666666666,5.094160444444444,5.127680222222222,5.1612,5.1945,5.2278,5.2611,5.2944,5.3277,5.3575,5.3873,5.4171000000000005,5.4469,5.4767,5.50336,5.53002,5.55668,5.583340000000001,5.61,5.633360000000001,5.65672,5.68008,5.70344,5.7268,5.74652,5.76624,5.78596,5.80568,5.8254,5.84202,5.85864,5.87526,5.8918800000000005,5.9085,5.92332,5.93814,5.95296,5.967779999999999,5.9826,5.996519999999999,6.01044,6.02436,6.03828,6.0522,6.0655,6.0788,6.092099999999999,6.1053999999999995,6.1187,6.13118,6.14366,6.15614,6.16862,6.1811,6.1901,6.1991,6.2081,6.217099999999999,6.2261,6.22898,6.23186,6.2347399999999995,6.23762,6.2405,6.23252,6.22454,6.216559999999999,6.2085799999999995,6.2006,6.180499999999999,6.1604,6.1403,6.1202000000000005,6.1001
OMN,Oman,4.267341,4.479217,4.665926,4.8294760000000005,4.974991999999999,5.106622,5.223376,5.253312,5.283248,5.313184,5.34312,5.368016,5.392912,5.417808,5.442704,5.4676,5.53816,5.60872,5.67928,5.74984,5.8204,5.88746,5.9545200000000005,6.02158,6.088640000000001,6.1557,6.221100000000001,6.2865,6.3519000000000005,6.4173,6.4827,6.54232,6.60194,6.661560000000001,6.72118,6.7808,6.82888,6.87696,6.92504,6.973120000000001,7.0212,7.05506,7.08892,7.1227800000000006,7.15664,7.1905,7.21036,7.23022,7.25008,7.26994,7.2898,7.2973799999999995,7.3049599999999995,7.31254,7.32012,7.3277,7.3253,7.3229,7.3205,7.318099999999999,7.3157,7.30476,7.29382,7.28288,7.27194,7.261,7.24368,7.226360000000001,7.20904,7.19172,7.1744,7.1546,7.1348,7.115,7.0952,7.0754,7.05718,7.03896,7.02074,7.0025200000000005,6.9843,6.96956,6.95482,6.94008,6.925339999999999,6.9106
PAK,Pakistan,199.426953,203.631356,207.90621000000002,212.228288,216.565317,220.892331,225.199929,226.03261466666675,226.8653003333335,227.69798600000024,228.530671666667,228.88773733333358,229.2448030000002,229.60186866666677,229.9589343333334,230.31599999999997,232.20783999999998,234.09967999999998,235.99152,237.88336,239.7752,241.4832,243.1912,244.8992,246.6072,248.3152,249.78504,251.25488,252.72472,254.19456,255.6644,256.7539,257.8434,258.9329,260.0224,261.1119,261.7566,262.4013,263.046,263.6907,264.3354,264.55046,264.76552,264.98058000000003,265.19564,265.4107,265.32764000000003,265.24458000000004,265.16152,265.07846,264.9954,264.66794,264.34048,264.01302,263.68556,263.3581,262.78101999999996,262.20394,261.62685999999997,261.04978,260.4727,259.61857999999995,258.76446,257.91033999999996,257.05622,256.2021,255.06939999999997,253.93669999999997,252.804,251.6713,250.5386,249.15642,247.77424,246.39206000000001,245.00988,243.6277,242.0376,240.4475,238.8574,237.2673,235.6772,233.89464,232.11208,230.32952,228.54695999999998,226.7644
PAN,Panama,3.96849,4.037073,4.106764,4.176868,4.24644,4.314768,4.381583,4.414029333333333,4.4464756666666645,4.478921999999997,4.51136833333333,4.538454666666664,4.565540999999998,4.592627333333332,4.619713666666666,4.6468,4.6818599999999995,4.71692,4.75198,4.78704,4.8221,4.85276,4.88342,4.914079999999999,4.9447399999999995,4.9754,5.000859999999999,5.026319999999999,5.05178,5.07724,5.1027,5.1221,5.1415,5.1609,5.1803,5.1997,5.21306,5.22642,5.23978,5.25314,5.2665,5.27464,5.28278,5.29092,5.29906,5.3072,5.31076,5.31432,5.31788,5.32144,5.325,5.3242400000000005,5.32348,5.32272,5.32196,5.3212,5.31674,5.31228,5.3078199999999995,5.30336,5.2989,5.290979999999999,5.28306,5.2751399999999995,5.26722,5.2593,5.24818,5.23706,5.2259400000000005,5.2148200000000005,5.2037,5.1897,5.1757,5.161700000000001,5.1477,5.1337,5.11726,5.10082,5.08438,5.06794,5.0515,5.0327399999999995,5.01398,4.99522,4.97646,4.9577
PCN,Pitcairn,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05
PER,Peru,30.470739000000002,30.926036,31.444298999999997,31.989265000000003,32.510462,32.971846,33.359415999999996,33.59723644444445,33.8350568888889,34.072877333333345,34.3106977777778,34.47277822222224,34.63485866666668,34.796939111111115,34.95901955555556,35.1211,35.24708,35.373059999999995,35.49904,35.62502,35.751,35.83772,35.92444,36.011160000000004,36.09788,36.1846,36.22956,36.27452,36.31948,36.36444,36.4094,36.40602,36.40264,36.39926,36.39588,36.3925,36.3396,36.286699999999996,36.2338,36.1809,36.128,36.02932,35.93064,35.83196,35.73328,35.6346,35.4977,35.3608,35.2239,35.086999999999996,34.9501,34.78336,34.61662,34.44988,34.283139999999996,34.1164,33.92064,33.72488,33.52912,33.33336,33.1376,32.91574,32.69388,32.47202,32.25016,32.0283,31.783720000000002,31.53914,31.29456,31.049979999999998,30.8054,30.54344,30.28148,30.01952,29.757559999999998,29.4956,29.22244,28.949279999999998,28.67612,28.40296,28.1298,27.85008,27.57036,27.29064,27.010920000000002,26.7312
PHL,Philippines,102.113206,103.663812,105.172921,106.651394,108.11662199999999,109.58108500000002,111.04691000000001,112.01450888888901,112.982107777778,113.949706666667,114.917305555556,115.6517244444448,116.38614333333359,117.1205622222224,117.8549811111112,118.5894,119.31068,120.03196,120.75324,121.47452,122.1958,122.75498,123.31416,123.87334,124.43252,124.9917,125.38548,125.77926,126.17304,126.56681999999999,126.9606,127.1938,127.42699999999999,127.6602,127.8934,128.1266,128.19682,128.26704,128.33726,128.40748,128.4777,128.3921,128.3065,128.2209,128.1353,128.0497,127.8204,127.5911,127.3618,127.1325,126.9032,126.53868,126.17416,125.80964,125.44512,125.0806,124.58786,124.09512000000001,123.60238,123.10964,122.6169,122.00072,121.38454,120.76836,120.15218,119.536,118.80578,118.07556,117.34534000000001,116.61512,115.8849,115.04942,114.21394,113.37846,112.54298,111.7075,110.7826,109.8577,108.9328,108.00789999999999,107.083,106.08872,105.09443999999999,104.10016,103.10588,102.1116
PLW,Palau,0.017665,0.017718,0.017809000000000002,0.017911,0.018001,0.018092,0.018174,0.018223777777777776,0.01827355555555555,0.018323333333333323,0.0183731111111111,0.01839208888888888,0.01841106666666666,0.018430044444444443,0.018449022222222222,0.018468000000000002,0.0184686,0.0184692,0.0184698,0.0184704,0.018471,0.018442200000000002,0.0184134,0.0183846,0.0183558,0.018327,0.0182742,0.0182214,0.0181686,0.018115799999999998,0.018063,0.017993,0.017922999999999998,0.017853,0.017783,0.017713,0.0176314,0.0175498,0.0174682,0.017386600000000002,0.017305,0.017223000000000002,0.017141,0.017059,0.016977,0.016895,0.0168166,0.0167382,0.0166598,0.0165814,0.016503,0.0164324,0.0163618,0.016291200000000002,0.0162206,0.01615,0.0160888,0.0160276,0.015966400000000002,0.0159052,0.015844,0.0157874,0.0157308,0.015674200000000003,0.015617600000000002,0.015561000000000002,0.0155016,0.0154422,0.0153828,0.0153234,0.015263999999999998,0.015199399999999998,0.015134799999999999,0.015070199999999999,0.0150056,0.014941,0.0148738,0.0148066,0.014739400000000001,0.014672200000000002,0.014605000000000002,0.0145342,0.014463400000000001,0.0143926,0.0143218,0.014251
PNG,Papua New Guinea,8.107772,8.271766,8.438038,8.606324,8.776119,8.947027,9.119005,9.175071111111112,9.231137222222223,9.287203333333336,9.343269444444449,9.379995555555558,9.41672166666667,9.453447777777779,9.49017388888889,9.5269,9.598939999999999,9.67098,9.74302,9.81506,9.8871,9.94694,10.00678,10.06662,10.12646,10.1863,10.23396,10.28162,10.329279999999999,10.37694,10.4246,10.45786,10.49112,10.524379999999999,10.55764,10.5909,10.60826,10.62562,10.64298,10.66034,10.6777,10.6787,10.6797,10.6807,10.681700000000001,10.6827,10.6704,10.658100000000001,10.6458,10.6335,10.6212,10.59778,10.57436,10.550939999999999,10.527519999999999,10.5041,10.470979999999999,10.437859999999999,10.40474,10.37162,10.3385,10.2951,10.2517,10.2083,10.1649,10.1215,10.06674,10.01198,9.95722,9.90246,9.8477,9.78124,9.71478,9.64832,9.581859999999999,9.5154,9.438039999999999,9.36068,9.28332,9.205960000000001,9.1286,9.042860000000001,8.95712,8.87138,8.785639999999999,8.6999
POL,Poland,38.034076,37.989218,37.953176,37.921585,37.887771,37.846605,37.797,37.67473333333332,37.552466666666646,37.43019999999997,37.307933333333295,37.13412666666664,36.960319999999975,36.78651333333332,36.612706666666654,36.4389,36.2354,36.0319,35.828399999999995,35.6249,35.4214,35.2007,34.98,34.7593,34.5386,34.3179,34.08502,33.85214,33.619260000000004,33.38638,33.1535,32.90824,32.66298,32.41772,32.17246,31.9272,31.6738,31.4204,31.166999999999998,30.9136,30.6602,30.404,30.1478,29.8916,29.6354,29.3792,29.11568,28.85216,28.588639999999998,28.32512,28.0616,27.791,27.5204,27.2498,26.9792,26.7086,26.43128,26.15396,25.87664,25.59932,25.322,25.04036,24.75872,24.477079999999997,24.195439999999998,23.9138,23.6345,23.3552,23.075899999999997,22.796599999999998,22.5173,22.25044,21.98358,21.716720000000002,21.44986,21.183000000000003,20.936840000000004,20.690680000000004,20.44452,20.19836,19.9522,19.73152,19.51084,19.29016,19.069480000000002,18.8488
