x,y,cell_area,ID_mrgd,NAME_EN
-132.5,5.5,12335690752,77,"Pacific, Eastern Central"
-131.5,5.5,12335690752,77,"Pacific, Eastern Central"
-130.5,5.5,12335690752,77,"Pacific, Eastern Central"
-129.5,5.5,12335690752,77,"Pacific, Eastern Central"
-128.5,5.5,12335690752,77,"Pacific, Eastern Central"
-127.5,5.5,12335690752,77,"Pacific, Eastern Central"
-126.5,5.5,12335690752,77,"Pacific, Eastern Central"
-125.5,5.5,12335690752,77,"Pacific, Eastern Central"
-124.5,5.5,12335690752,77,"Pacific, Eastern Central"
-123.5,5.5,12335690752,77,"Pacific, Eastern Central"
-122.5,5.5,12335690752,77,"Pacific, Eastern Central"
-121.5,5.5,12335690752,77,"Pacific, Eastern Central"
-120.5,5.5,12335690752,77,"Pacific, Eastern Central"
-119.5,5.5,12335690752,77,"Pacific, Eastern Central"
-118.5,5.5,12335690752,77,"Pacific, Eastern Central"
-117.5,5.5,12335690752,77,"Pacific, Eastern Central"
-116.5,5.5,12335690752,77,"Pacific, Eastern Central"
-115.5,5.5,12335690752,77,"Pacific, Eastern Central"
-114.5,5.5,12335690752,77,"Pacific, Eastern Central"
-113.5,5.5,12335690752,77,"Pacific, Eastern Central"
-112.5,5.5,12335690752,77,"Pacific, Eastern Central"
-111.5,5.5,12335690752,77,"Pacific, Eastern Central"
-110.5,5.5,12335690752,77,"Pacific, Eastern Central"
-109.5,5.5,12335690752,77,"Pacific, Eastern Central"
-108.5,5.5,12335690752,77,"Pacific, Eastern Central"
-107.5,5.5,12335690752,77,"Pacific, Eastern Central"
-106.5,5.5,12335690752,77,"Pacific, Eastern Central"
-105.5,5.5,12335690752,77,"Pacific, Eastern Central"
-104.5,5.5,12335690752,77,"Pacific, Eastern Central"
-103.5,5.5,12335690752,77,"Pacific, Eastern Central"
-102.5,5.5,12335690752,77,"Pacific, Eastern Central"
-101.5,5.5,12335690752,77,"Pacific, Eastern Central"
-100.5,5.5,12335690752,77,"Pacific, Eastern Central"
-99.5,5.5,12335690752,77,"Pacific, Eastern Central"
-98.5,5.5,12335690752,77,"Pacific, Eastern Central"
-97.5,5.5,12335690752,77,"Pacific, Eastern Central"
-96.5,5.5,12335690752,77,"Pacific, Eastern Central"
-95.5,5.5,12335690752,77,"Pacific, Eastern Central"
-94.5,5.5,12335690752,77,"Pacific, Eastern Central"
-93.5,5.5,12335690752,77,"Pacific, Eastern Central"
-92.5,5.5,12335690752,77,"Pacific, Eastern Central"
-91.5,5.5,12335690752,77,"Pacific, Eastern Central"
-90.5,5.5,12335690752,77,"Pacific, Eastern Central"
-89.5,5.5,12335690752,77,"Pacific, Eastern Central"
-88.5,5.5,12335690752,77,"Pacific, Eastern Central"
-87.5,5.5,12335690752,77,"Pacific, Eastern Central"
-86.5,5.5,12335690752,77,"Pacific, Eastern Central"
-85.5,5.5,12335690752,77,"Pacific, Eastern Central"
-84.5,5.5,12335690752,77,"Pacific, Eastern Central"
-83.5,5.5,12335690752,77,"Pacific, Eastern Central"
-82.5,5.5,12335690752,77,"Pacific, Eastern Central"
-81.5,5.5,12335690752,77,"Pacific, Eastern Central"
-80.5,5.5,12335690752,77,"Pacific, Eastern Central"
-79.5,5.5,12335690752,87,"Pacific, Southeast"
-78.5,5.5,12335690752,87,"Pacific, Southeast"
-77.5,5.5,7381459456,87,"Pacific, Southeast"
-56.5,5.5,2427227136,31,"Atlantic, Western Central"
-54.5,5.5,1213613568,31,"Atlantic, Western Central"
-53.5,5.5,4115553536,31,"Atlantic, Western Central"
-52.5,5.5,10721452032,31,"Atlantic, Western Central"
-51.5,5.5,12335690752,31,"Atlantic, Western Central"
-50.5,5.5,12335690752,31,"Atlantic, Western Central"
-49.5,5.5,12335690752,31,"Atlantic, Western Central"
-48.5,5.5,12335690752,31,"Atlantic, Western Central"
-47.5,5.5,12335690752,31,"Atlantic, Western Central"
-46.5,5.5,12335690752,31,"Atlantic, Western Central"
-45.5,5.5,12335690752,31,"Atlantic, Western Central"
-44.5,5.5,12335690752,31,"Atlantic, Western Central"
-43.5,5.5,12335690752,31,"Atlantic, Western Central"
-42.5,5.5,12335690752,31,"Atlantic, Western Central"
-41.5,5.5,12335690752,31,"Atlantic, Western Central"
-40.5,5.5,12335690752,31,"Atlantic, Western Central"
-39.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-38.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-37.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-36.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-35.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-34.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-33.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-32.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-31.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-30.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-29.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-28.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-27.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-26.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-25.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-24.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-23.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-22.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-21.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-20.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-19.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-18.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-17.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-16.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-15.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-14.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-13.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-12.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-11.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-10.5,5.5,12335690752,34,"Atlantic, Eastern Central"
-9.5,5.5,4880143872,34,"Atlantic, Eastern Central"
-5.5,5.5,1614238464,34,"Atlantic, Eastern Central"
-4.5,5.5,3228476928,34,"Atlantic, Eastern Central"
-3.5,5.5,3228476928,34,"Atlantic, Eastern Central"
-0.5,5.5,4880143872,34,"Atlantic, Eastern Central"
0.5,5.5,9908463616,34,"Atlantic, Eastern Central"
1.5,5.5,12335690752,34,"Atlantic, Eastern Central"
2.5,5.5,12335690752,34,"Atlantic, Eastern Central"
3.5,5.5,12335690752,34,"Atlantic, Eastern Central"
4.5,5.5,12335690752,34,"Atlantic, Eastern Central"
5.5,5.5,3265905408,34,"Atlantic, Eastern Central"
48.5,5.5,4954231808,51,"Indian Ocean, Western"
49.5,5.5,12335690752,51,"Indian Ocean, Western"
50.5,5.5,12335690752,51,"Indian Ocean, Western"
51.5,5.5,12335690752,51,"Indian Ocean, Western"
52.5,5.5,12335690752,51,"Indian Ocean, Western"
53.5,5.5,12335690752,51,"Indian Ocean, Western"
54.5,5.5,12335690752,51,"Indian Ocean, Western"
55.5,5.5,12335690752,51,"Indian Ocean, Western"
56.5,5.5,12335690752,51,"Indian Ocean, Western"
57.5,5.5,12335690752,51,"Indian Ocean, Western"
58.5,5.5,12335690752,51,"Indian Ocean, Western"
59.5,5.5,12335690752,51,"Indian Ocean, Western"
60.5,5.5,12335690752,51,"Indian Ocean, Western"
61.5,5.5,12335690752,51,"Indian Ocean, Western"
62.5,5.5,12335690752,51,"Indian Ocean, Western"
63.5,5.5,12335690752,51,"Indian Ocean, Western"
64.5,5.5,12335690752,51,"Indian Ocean, Western"
65.5,5.5,12335690752,51,"Indian Ocean, Western"
66.5,5.5,12335690752,51,"Indian Ocean, Western"
67.5,5.5,12335690752,51,"Indian Ocean, Western"
68.5,5.5,12335690752,51,"Indian Ocean, Western"
69.5,5.5,12335690752,51,"Indian Ocean, Western"
70.5,5.5,12335690752,51,"Indian Ocean, Western"
71.5,5.5,12335690752,51,"Indian Ocean, Western"
72.5,5.5,12335690752,51,"Indian Ocean, Western"
73.5,5.5,12335690752,51,"Indian Ocean, Western"
74.5,5.5,12335690752,51,"Indian Ocean, Western"
75.5,5.5,12335690752,51,"Indian Ocean, Western"
76.5,5.5,12335690752,51,"Indian Ocean, Western"
77.5,5.5,12335690752,57,"Indian Ocean, Eastern"
78.5,5.5,12335690752,57,"Indian Ocean, Eastern"
79.5,5.5,12335690752,57,"Indian Ocean, Eastern"
80.5,5.5,12335690752,57,"Indian Ocean, Eastern"
81.5,5.5,12335690752,57,"Indian Ocean, Eastern"
82.5,5.5,12335690752,57,"Indian Ocean, Eastern"
83.5,5.5,12335690752,57,"Indian Ocean, Eastern"
84.5,5.5,12335690752,57,"Indian Ocean, Eastern"
85.5,5.5,12335690752,57,"Indian Ocean, Eastern"
86.5,5.5,12335690752,57,"Indian Ocean, Eastern"
87.5,5.5,12335690752,57,"Indian Ocean, Eastern"
88.5,5.5,12335690752,57,"Indian Ocean, Eastern"
89.5,5.5,12335690752,57,"Indian Ocean, Eastern"
90.5,5.5,12335690752,57,"Indian Ocean, Eastern"
91.5,5.5,12335690752,57,"Indian Ocean, Eastern"
92.5,5.5,12335690752,57,"Indian Ocean, Eastern"
93.5,5.5,12335690752,57,"Indian Ocean, Eastern"
94.5,5.5,12335690752,57,"Indian Ocean, Eastern"
95.5,5.5,5803880448,57,"Indian Ocean, Eastern"
96.5,5.5,9107214336,57,"Indian Ocean, Eastern"
97.5,5.5,10721452032,57,"Indian Ocean, Eastern"
98.5,5.5,12335690752,57,"Indian Ocean, Eastern"
99.5,5.5,12335690752,57,"Indian Ocean, Eastern"
100.5,5.5,2827852288,57,"Indian Ocean, Eastern"
102.5,5.5,1213613568,71,"Pacific, Western Central"
103.5,5.5,10721452032,71,"Pacific, Western Central"
104.5,5.5,12335690752,71,"Pacific, Western Central"
105.5,5.5,12335690752,71,"Pacific, Western Central"
106.5,5.5,12335690752,71,"Pacific, Western Central"
107.5,5.5,12335690752,71,"Pacific, Western Central"
108.5,5.5,12335690752,71,"Pacific, Western Central"
109.5,5.5,12335690752,71,"Pacific, Western Central"
110.5,5.5,12335690752,71,"Pacific, Western Central"
111.5,5.5,12335690752,71,"Pacific, Western Central"
112.5,5.5,12335690752,71,"Pacific, Western Central"
113.5,5.5,12335690752,71,"Pacific, Western Central"
114.5,5.5,12335690752,71,"Pacific, Western Central"
115.5,5.5,9069786112,71,"Pacific, Western Central"
118.5,5.5,4115553536,71,"Pacific, Western Central"
119.5,5.5,12335690752,71,"Pacific, Western Central"
120.5,5.5,12335690752,71,"Pacific, Western Central"
121.5,5.5,12335690752,71,"Pacific, Western Central"
122.5,5.5,12335690752,71,"Pacific, Western Central"
123.5,5.5,12335690752,71,"Pacific, Western Central"
124.5,5.5,12335690752,71,"Pacific, Western Central"
125.5,5.5,11122077696,71,"Pacific, Western Central"
126.5,5.5,12335690752,71,"Pacific, Western Central"
127.5,5.5,12335690752,71,"Pacific, Western Central"
128.5,5.5,12335690752,71,"Pacific, Western Central"
129.5,5.5,12335690752,71,"Pacific, Western Central"
130.5,5.5,12335690752,71,"Pacific, Western Central"
131.5,5.5,12335690752,71,"Pacific, Western Central"
132.5,5.5,12335690752,71,"Pacific, Western Central"
133.5,5.5,12335690752,71,"Pacific, Western Central"
134.5,5.5,12335690752,71,"Pacific, Western Central"
135.5,5.5,12335690752,71,"Pacific, Western Central"
136.5,5.5,12335690752,71,"Pacific, Western Central"
137.5,5.5,12335690752,71,"Pacific, Western Central"
138.5,5.5,12335690752,71,"Pacific, Western Central"
139.5,5.5,12335690752,71,"Pacific, Western Central"
140.5,5.5,12335690752,71,"Pacific, Western Central"
141.5,5.5,12335690752,71,"Pacific, Western Central"
142.5,5.5,12335690752,71,"Pacific, Western Central"
143.5,5.5,12335690752,71,"Pacific, Western Central"
144.5,5.5,12335690752,71,"Pacific, Western Central"
145.5,5.5,12335690752,71,"Pacific, Western Central"
146.5,5.5,12335690752,71,"Pacific, Western Central"
147.5,5.5,12335690752,71,"Pacific, Western Central"
148.5,5.5,12335690752,71,"Pacific, Western Central"
149.5,5.5,12335690752,71,"Pacific, Western Central"
150.5,5.5,12335690752,71,"Pacific, Western Central"
151.5,5.5,12335690752,71,"Pacific, Western Central"
152.5,5.5,12335690752,71,"Pacific, Western Central"
153.5,5.5,12335690752,71,"Pacific, Western Central"
154.5,5.5,12335690752,71,"Pacific, Western Central"
155.5,5.5,12335690752,71,"Pacific, Western Central"
156.5,5.5,12335690752,71,"Pacific, Western Central"
157.5,5.5,12335690752,71,"Pacific, Western Central"
158.5,5.5,12335690752,71,"Pacific, Western Central"
159.5,5.5,12335690752,71,"Pacific, Western Central"
160.5,5.5,12335690752,71,"Pacific, Western Central"
161.5,5.5,12335690752,71,"Pacific, Western Central"
162.5,5.5,12335690752,71,"Pacific, Western Central"
163.5,5.5,12335690752,71,"Pacific, Western Central"
164.5,5.5,12335690752,71,"Pacific, Western Central"
165.5,5.5,12335690752,71,"Pacific, Western Central"
166.5,5.5,12335690752,71,"Pacific, Western Central"
167.5,5.5,12335690752,71,"Pacific, Western Central"
168.5,5.5,12335690752,71,"Pacific, Western Central"
169.5,5.5,12335690752,71,"Pacific, Western Central"
170.5,5.5,12335690752,71,"Pacific, Western Central"
171.5,5.5,12335690752,71,"Pacific, Western Central"
172.5,5.5,12335690752,71,"Pacific, Western Central"
173.5,5.5,12335690752,71,"Pacific, Western Central"
174.5,5.5,12335690752,71,"Pacific, Western Central"
175.5,5.5,12335690752,71,"Pacific, Western Central"
176.5,5.5,12335690752,71,"Pacific, Western Central"
177.5,5.5,12335690752,71,"Pacific, Western Central"
178.5,5.5,12335690752,71,"Pacific, Western Central"
179.5,5.5,12335690752,71,"Pacific, Western Central"
-179.5,4.5,12354223104,71,"Pacific, Western Central"
-178.5,4.5,12354223104,71,"Pacific, Western Central"
-177.5,4.5,12354223104,71,"Pacific, Western Central"
-176.5,4.5,12354223104,71,"Pacific, Western Central"
-175.5,4.5,12354223104,71,"Pacific, Western Central"
-174.5,4.5,12354223104,77,"Pacific, Eastern Central"
-173.5,4.5,12354223104,77,"Pacific, Eastern Central"
-172.5,4.5,12354223104,77,"Pacific, Eastern Central"
-171.5,4.5,12354223104,77,"Pacific, Eastern Central"
-170.5,4.5,12354223104,77,"Pacific, Eastern Central"
-169.5,4.5,12354223104,77,"Pacific, Eastern Central"
-168.5,4.5,12354223104,77,"Pacific, Eastern Central"
-167.5,4.5,12354223104,77,"Pacific, Eastern Central"
-166.5,4.5,12354223104,77,"Pacific, Eastern Central"
-165.5,4.5,12354223104,77,"Pacific, Eastern Central"
-164.5,4.5,12354223104,77,"Pacific, Eastern Central"
-163.5,4.5,12354223104,77,"Pacific, Eastern Central"
-162.5,4.5,12354223104,77,"Pacific, Eastern Central"
-161.5,4.5,12354223104,77,"Pacific, Eastern Central"
-160.5,4.5,12354223104,77,"Pacific, Eastern Central"
-159.5,4.5,12354223104,77,"Pacific, Eastern Central"
-158.5,4.5,12354223104,77,"Pacific, Eastern Central"
-157.5,4.5,12354223104,77,"Pacific, Eastern Central"
-156.5,4.5,12354223104,77,"Pacific, Eastern Central"
-155.5,4.5,12354223104,77,"Pacific, Eastern Central"
-154.5,4.5,12354223104,77,"Pacific, Eastern Central"
-153.5,4.5,12354223104,77,"Pacific, Eastern Central"
-152.5,4.5,12354223104,77,"Pacific, Eastern Central"
-151.5,4.5,12354223104,77,"Pacific, Eastern Central"
-150.5,4.5,12354223104,77,"Pacific, Eastern Central"
-149.5,4.5,12354223104,77,"Pacific, Eastern Central"
-148.5,4.5,12354223104,77,"Pacific, Eastern Central"
-147.5,4.5,12354223104,77,"Pacific, Eastern Central"
-146.5,4.5,12354223104,77,"Pacific, Eastern Central"
-145.5,4.5,12354223104,77,"Pacific, Eastern Central"
-144.5,4.5,12354223104,77,"Pacific, Eastern Central"
-143.5,4.5,12354223104,77,"Pacific, Eastern Central"
-142.5,4.5,12354223104,77,"Pacific, Eastern Central"
-141.5,4.5,12354223104,77,"Pacific, Eastern Central"
-140.5,4.5,12354223104,77,"Pacific, Eastern Central"
-139.5,4.5,12354223104,77,"Pacific, Eastern Central"
-138.5,4.5,12354223104,77,"Pacific, Eastern Central"
-137.5,4.5,12354223104,77,"Pacific, Eastern Central"
-136.5,4.5,12354223104,77,"Pacific, Eastern Central"
-135.5,4.5,12354223104,77,"Pacific, Eastern Central"
-134.5,4.5,12354223104,77,"Pacific, Eastern Central"
-133.5,4.5,12354223104,77,"Pacific, Eastern Central"
-132.5,4.5,12354223104,77,"Pacific, Eastern Central"
-131.5,4.5,12354223104,77,"Pacific, Eastern Central"
-130.5,4.5,12354223104,77,"Pacific, Eastern Central"
-129.5,4.5,12354223104,77,"Pacific, Eastern Central"
-128.5,4.5,12354223104,77,"Pacific, Eastern Central"
-127.5,4.5,12354223104,77,"Pacific, Eastern Central"
-126.5,4.5,12354223104,77,"Pacific, Eastern Central"
-125.5,4.5,12354223104,77,"Pacific, Eastern Central"
-124.5,4.5,12354223104,77,"Pacific, Eastern Central"
-123.5,4.5,12354223104,77,"Pacific, Eastern Central"
-122.5,4.5,12354223104,77,"Pacific, Eastern Central"
-121.5,4.5,12354223104,77,"Pacific, Eastern Central"
-120.5,4.5,12354223104,77,"Pacific, Eastern Central"
-119.5,4.5,12354223104,87,"Pacific, Southeast"
-118.5,4.5,12354223104,87,"Pacific, Southeast"
-117.5,4.5,12354223104,87,"Pacific, Southeast"
-116.5,4.5,12354223104,87,"Pacific, Southeast"
-115.5,4.5,12354223104,87,"Pacific, Southeast"
-114.5,4.5,12354223104,87,"Pacific, Southeast"
-113.5,4.5,12354223104,87,"Pacific, Southeast"
-112.5,4.5,12354223104,87,"Pacific, Southeast"
-111.5,4.5,12354223104,87,"Pacific, Southeast"
-110.5,4.5,12354223104,87,"Pacific, Southeast"
-109.5,4.5,12354223104,87,"Pacific, Southeast"
-108.5,4.5,12354223104,87,"Pacific, Southeast"
-107.5,4.5,12354223104,87,"Pacific, Southeast"
-106.5,4.5,12354223104,87,"Pacific, Southeast"
-105.5,4.5,12354223104,87,"Pacific, Southeast"
-104.5,4.5,12354223104,87,"Pacific, Southeast"
-103.5,4.5,12354223104,87,"Pacific, Southeast"
-102.5,4.5,12354223104,87,"Pacific, Southeast"
-101.5,4.5,12354223104,87,"Pacific, Southeast"
-100.5,4.5,12354223104,87,"Pacific, Southeast"
-99.5,4.5,12354223104,87,"Pacific, Southeast"
-98.5,4.5,12354223104,87,"Pacific, Southeast"
-97.5,4.5,12354223104,87,"Pacific, Southeast"
-96.5,4.5,12354223104,87,"Pacific, Southeast"
-95.5,4.5,12354223104,87,"Pacific, Southeast"
-94.5,4.5,12354223104,87,"Pacific, Southeast"
-93.5,4.5,12354223104,87,"Pacific, Southeast"
-92.5,4.5,12354223104,87,"Pacific, Southeast"
-91.5,4.5,12354223104,87,"Pacific, Southeast"
-90.5,4.5,12354223104,87,"Pacific, Southeast"
-89.5,4.5,12354223104,87,"Pacific, Southeast"
-88.5,4.5,12354223104,87,"Pacific, Southeast"
-87.5,4.5,12354223104,87,"Pacific, Southeast"
-86.5,4.5,12354223104,87,"Pacific, Southeast"
-85.5,4.5,12354223104,87,"Pacific, Southeast"
-84.5,4.5,12354223104,87,"Pacific, Southeast"
-83.5,4.5,12354223104,87,"Pacific, Southeast"
-82.5,4.5,12354223104,87,"Pacific, Southeast"
-81.5,4.5,12354223104,87,"Pacific, Southeast"
-80.5,4.5,12354223104,87,"Pacific, Southeast"
-79.5,4.5,12354223104,87,"Pacific, Southeast"
-78.5,4.5,12354223104,87,"Pacific, Southeast"
-77.5,4.5,9343802368,87,"Pacific, Southeast"
-51.5,4.5,9343802368,41,"Atlantic, Southwest"
-50.5,4.5,12354223104,41,"Atlantic, Southwest"
-49.5,4.5,12354223104,41,"Atlantic, Southwest"
-48.5,4.5,12354223104,41,"Atlantic, Southwest"
-47.5,4.5,12354223104,41,"Atlantic, Southwest"
-46.5,4.5,12354223104,41,"Atlantic, Southwest"
-45.5,4.5,12354223104,41,"Atlantic, Southwest"
-44.5,4.5,12354223104,41,"Atlantic, Southwest"
-43.5,4.5,12354223104,41,"Atlantic, Southwest"
-42.5,4.5,12354223104,41,"Atlantic, Southwest"
-41.5,4.5,12354223104,41,"Atlantic, Southwest"
-40.5,4.5,12354223104,41,"Atlantic, Southwest"
-39.5,4.5,12354223104,41,"Atlantic, Southwest"
-38.5,4.5,12354223104,41,"Atlantic, Southwest"
-37.5,4.5,12354223104,41,"Atlantic, Southwest"
-36.5,4.5,12354223104,41,"Atlantic, Southwest"
-35.5,4.5,12354223104,41,"Atlantic, Southwest"
-34.5,4.5,12354223104,41,"Atlantic, Southwest"
-33.5,4.5,12354223104,41,"Atlantic, Southwest"
-32.5,4.5,12354223104,41,"Atlantic, Southwest"
-31.5,4.5,12354223104,41,"Atlantic, Southwest"
-30.5,4.5,12354223104,41,"Atlantic, Southwest"
-29.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-28.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-27.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-26.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-25.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-24.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-23.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-22.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-21.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-20.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-19.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-18.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-17.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-16.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-15.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-14.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-13.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-12.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-11.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-10.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-9.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-8.5,4.5,9188120576,34,"Atlantic, Eastern Central"
-7.5,4.5,6020841984,34,"Atlantic, Eastern Central"
-6.5,4.5,9188120576,34,"Atlantic, Eastern Central"
-5.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-4.5,4.5,12354223104,34,"Atlantic, Eastern Central"
-3.5,4.5,12354223104,34,"Atlantic, Eastern Central"
